,Batting Against,,,,,Pitching Ratios,,,Batted Ball,,,,,,Win Probability,,
Tm,BA,OBP,SLG,OPS,BAbip,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,WPA,cWPA,RE24
Arizona Diamondbacks,0.247,0.315,0.414,0.729,0.283,3.20%,20.10%,8.30%,88.1,38.60%,24.50%,39.60%,28.30%,0.67,-4.8,-1.30%,-32.9
Atlanta Braves,0.226,0.297,0.354,0.651,0.286,2.50%,25.80%,8.30%,87.7,37.20%,23.70%,43.30%,25.20%,0.78,14.3,10.10%,126.7
Baltimore Orioles,0.256,0.317,0.407,0.724,0.297,2.80%,20.00%,7.30%,88.4,39.10%,24.50%,42.90%,25.10%,0.76,3.7,1.10%,2
Boston Red Sox,0.256,0.326,0.419,0.745,0.304,3.00%,21.80%,8.50%,88.8,40.50%,24.30%,42.70%,24.60%,0.75,0.2,0.20%,-70.7
Chicago Cubs,0.244,0.318,0.414,0.731,0.287,3.40%,22.40%,8.80%,87.9,38.30%,23.70%,43.20%,25.60%,0.77,5.5,-0.30%,6.6
Chicago White Sox,0.242,0.312,0.387,0.699,0.296,2.70%,23.60%,8.70%,88.2,38.10%,23.80%,41.30%,26.90%,0.71,2.2,0.20%,-9.6
Cincinnati Reds,0.251,0.336,0.429,0.766,0.299,3.40%,22.70%,9.80%,88.3,38.90%,23.40%,40.60%,27.10%,0.69,-5.2,-1.30%,-82.6
Cleveland Guardians,0.23,0.292,0.373,0.665,0.275,2.90%,23.20%,7.30%,88.5,39.80%,24.00%,42.20%,25.70%,0.74,10.3,4.10%,69.7
Colorado Rockies,0.272,0.34,0.446,0.786,0.313,3.00%,19.00%,8.60%,89.1,42.10%,25.20%,43.90%,25.00%,0.79,-6.2,-2.00%,-124.5
Detroit Tigers,0.247,0.316,0.393,0.709,0.285,2.80%,19.80%,8.50%,88.9,40.30%,23.50%,41.40%,27.10%,0.72,-4.4,-1.00%,-39.7
Houston Astros,0.212,0.281,0.332,0.613,0.269,2.30%,26.00%,7.80%,87.9,37.20%,22.90%,42.30%,25.90%,0.74,19.9,6.80%,171.6
Kansas City Royals,0.271,0.346,0.425,0.77,0.314,2.80%,19.10%,9.40%,88.8,41.40%,25.40%,43.40%,24.20%,0.78,-7.6,-0.90%,-121.8
Los Angeles Angels,0.23,0.306,0.379,0.684,0.277,2.80%,22.90%,8.90%,88,37.20%,23.60%,42.00%,26.40%,0.74,3.5,-1.40%,33
Los Angeles Dodgers,0.209,0.273,0.344,0.617,0.256,2.60%,25.00%,6.90%,86.8,34.50%,21.80%,42.20%,26.40%,0.75,17.9,6.10%,219.6
Miami Marlins,0.242,0.314,0.406,0.72,0.296,2.90%,23.70%,8.40%,87.7,37.10%,23.70%,44.70%,24.20%,0.82,0.8,-0.10%,39.3
Milwaukee Brewers,0.229,0.302,0.388,0.691,0.281,3.10%,25.30%,8.60%,87.2,36.50%,22.30%,43.70%,26.20%,0.79,4.4,3.20%,41
Minnesota Twins,0.242,0.307,0.4,0.707,0.286,3.10%,22.10%,7.80%,88.3,38.60%,24.20%,39.80%,27.80%,0.67,1.3,-0.10%,10.3
New York Mets,0.236,0.299,0.377,0.675,0.299,2.80%,26.30%,7.20%,87.7,38.10%,23.00%,43.40%,25.20%,0.78,12.9,6.80%,95.1
New York Yankees,0.219,0.285,0.355,0.64,0.269,2.60%,24.60%,7.50%,87.5,36.50%,22.90%,44.10%,24.30%,0.8,13.4,8.20%,142.5
Oakland Athletics,0.254,0.323,0.428,0.75,0.29,3.20%,19.70%,8.20%,88.4,39.40%,22.90%,41.30%,27.40%,0.71,-8.9,-0.80%,-108
Philadelphia Phillies,0.245,0.31,0.391,0.701,0.303,2.50%,23.70%,7.70%,87.4,35.60%,24.20%,44.10%,24.70%,0.8,2.1,1.30%,21.3
Pittsburgh Pirates,0.259,0.337,0.411,0.748,0.305,2.60%,20.00%,9.40%,88.3,39.90%,24.40%,43.90%,23.80%,0.79,-7.7,-1.00%,-112
San Diego Padres,0.232,0.301,0.377,0.679,0.283,2.90%,24.00%,7.70%,88.1,38.40%,23.40%,41.30%,27.40%,0.71,9.7,5.20%,40.7
Seattle Mariners,0.235,0.298,0.389,0.688,0.281,3.10%,23.20%,7.50%,87.9,37.80%,23.50%,39.50%,28.30%,0.66,7.9,4.20%,58.2
San Francisco Giants,0.253,0.313,0.39,0.702,0.312,2.20%,22.60%,7.30%,87.8,39.00%,23.30%,47.50%,22.50%,0.93,1.4,-0.20%,8.1
St. Louis Cardinals,0.247,0.314,0.382,0.696,0.288,2.40%,19.60%,8.10%,88,38.00%,23.60%,47.50%,22.80%,0.91,10.4,5.00%,72.4
Tampa Bay Rays,0.232,0.289,0.379,0.669,0.279,2.90%,23.30%,6.50%,87.4,36.20%,22.60%,42.40%,25.60%,0.75,9.8,6.80%,69.4
Texas Rangers,0.247,0.325,0.397,0.722,0.293,2.70%,21.30%,9.40%,88.2,38.40%,23.80%,45.20%,23.90%,0.84,-9,-2.30%,-48.5
Toronto Blue Jays,0.247,0.308,0.399,0.707,0.297,3.00%,23.00%,7.00%,88.6,39.60%,25.00%,41.40%,25.50%,0.72,3.8,2.40%,12.1
Washington Nationals,0.266,0.339,0.452,0.791,0.298,3.90%,19.60%,9.00%,88.7,41.10%,22.80%,41.40%,28.00%,0.72,-15.6,-1.80%,-170.6
League Average,0.243,0.312,0.395,0.706,0.29,2.90%,22.40%,8.20%,88.1,38.50%,23.70%,42.70%,25.70%,0.76,,,
