,Batting,,,,Batting Ratios,,,Batted Ball,,,,,,,,,Win Probability,,,Baserunning,,
Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%
Arizona Diamondbacks,0.317,84,0.286,0.162,2.90%,23.70%,9.10%,88.5,38.20%,25.50%,43.30%,22.60%,0.79,29.40%,52.40%,18.20%,-2.5,-2.10%,-30.1,30%,76%,45%
Atlanta Braves,0.33,98,0.302,0.161,2.80%,20.60%,8.20%,88.2,36.50%,26.00%,42.30%,23.10%,0.76,30.80%,51.10%,18.10%,2.5,2.30%,54.7,31%,71%,44%
Baltimore Orioles,0.305,88,0.286,0.152,3.10%,23.40%,7.00%,88.7,38.90%,24.00%,44.20%,22.90%,0.81,27.40%,53.00%,19.70%,-19.2,-1.80%,-115.5,27%,79%,41%
Boston Red Sox,0.35,113,0.309,0.185,3.30%,19.90%,9.00%,90.3,43.20%,25.20%,43.70%,23.50%,0.78,29.50%,51.90%,18.60%,15,6.80%,136,34%,80%,37%
Chicago Cubs,0.33,96,0.313,0.152,2.60%,21.80%,9.00%,89,40.30%,25.40%,45.80%,20.10%,0.88,29.20%,52.10%,18.70%,0.3,-2.60%,44.1,30%,63%,43%
Chicago White Sox,0.311,92,0.304,0.16,3.00%,26.30%,7.00%,88.6,39.40%,25.30%,44.80%,21.60%,0.83,28.10%,52.70%,19.30%,-9.2,-2.10%,-80.4,28%,71%,41%
Cincinnati Reds,0.325,93,0.307,0.148,2.80%,22.10%,9.00%,87.3,34.30%,27.00%,40.40%,23.70%,0.71,27.60%,53.20%,19.20%,-6.5,-1.90%,-15,28%,70%,35%
Cleveland Indians,0.339,106,0.291,0.176,3.40%,18.90%,8.80%,89.1,40.20%,26.30%,40.50%,24.30%,0.7,30.60%,52.80%,16.60%,-0.9,0.70%,73.3,31%,79%,41%
Colorado Rockies,0.337,89,0.304,0.179,3.40%,22.60%,8.20%,89.2,40.40%,24.90%,45.50%,21.90%,0.87,26.90%,53.70%,19.50%,5.9,2.80%,30.4,32%,74%,47%
Detroit Tigers,0.304,83,0.293,0.138,2.20%,22.20%,7.10%,87.8,36.50%,26.20%,42.50%,21.80%,0.76,28.50%,51.80%,19.70%,-10.8,-3.50%,-113.6,29%,70%,39%
Houston Astros,0.333,107,0.289,0.17,3.30%,19.50%,9.20%,88.3,37.80%,24.20%,42.00%,24.40%,0.74,29.80%,54.00%,16.10%,3.2,3.10%,74.5,32%,73%,39%
Kansas City Royals,0.311,89,0.293,0.146,2.60%,21.60%,7.00%,88.4,37.90%,25.80%,41.20%,24.30%,0.72,28.80%,52.80%,18.50%,-14.3,-2.30%,-103.5,29%,75%,41%
Los Angeles Angels,0.32,98,0.277,0.171,3.50%,21.30%,8.40%,88.6,39.70%,25.30%,41.60%,24.20%,0.72,31.00%,52.80%,16.20%,-0.4,-0.30%,-4.6,29%,80%,42%
Los Angeles Dodgers,0.344,111,0.294,0.191,3.70%,22.60%,10.20%,89.6,41.50%,25.20%,40.30%,25.20%,0.69,29.40%,52.70%,17.90%,2.4,5.90%,100.7,30%,76%,45%
Miami Marlins,0.301,85,0.293,0.119,2.10%,22.80%,7.50%,87.6,35.30%,24.60%,47.30%,19.40%,0.93,25.40%,55.70%,18.90%,-10.5,-1.70%,-91,27%,59%,40%
Milwaukee Brewers,0.335,100,0.302,0.172,3.50%,23.50%,8.70%,89,41.00%,24.50%,45.80%,21.80%,0.87,26.50%,54.40%,19.10%,7.4,6.50%,46.7,30%,79%,39%
